month,product,granularity,variable,mean,median,std,min,max,coverage_frac,cloud_ratio,n_files,quality_flag,quality_note,year
,thqbca_v2_biooptics,annual,chla_retrieval_annual,19.4538631439209,18.41351890563965,5.984421730041504,-0.7923961281776428,79.4601821899414,0.5221167679511255,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1984
,thqbca_v2_biooptics,annual,chla_retrieval_annual,22.497432708740234,20.7821044921875,7.307908535003662,-0.04337433725595474,79.99873352050781,0.5227935368694236,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1985
,thqbca_v2_biooptics,annual,chla_retrieval_annual,13.115635871887207,12.116233825683594,4.889143943786621,-1.1238689422607422,79.74100494384766,0.5215246266310962,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1986
,thqbca_v2_biooptics,annual,chla_retrieval_annual,32.64427185058594,32.00381851196289,9.185157775878906,4.098423004150391,79.98365020751953,0.5229076330063753,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1987
,thqbca_v2_biooptics,annual,chla_retrieval_annual,19.33387565612793,18.08539581298828,5.746349811553955,-0.4988899528980255,79.98461151123047,0.5252603306118172,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1988
,thqbca_v2_biooptics,annual,chla_retrieval_annual,20.388343811035156,18.69434356689453,6.781801700592041,0.1572571098804474,79.93012237548828,0.5255444375488624,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1989
,thqbca_v2_biooptics,annual,chla_retrieval_annual,22.584060668945312,21.687335968017578,5.490993976593018,-0.7835637331008911,79.15837097167969,0.5250260935094662,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1990
,thqbca_v2_biooptics,annual,chla_retrieval_annual,25.07621955871582,24.192415237426758,6.183980941772461,2.2135562896728516,79.80362701416016,0.5262526899486593,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1991
,thqbca_v2_biooptics,annual,chla_retrieval_annual,30.147293090820312,28.759685516357422,6.852871894836426,4.583348274230957,79.93916320800781,0.5261320452475559,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1992
,thqbca_v2_biooptics,annual,chla_retrieval_annual,20.518552780151367,20.144567489624023,5.04317045211792,-0.5863052010536194,79.44452667236328,0.5253144821999952,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1993
,thqbca_v2_biooptics,annual,chla_retrieval_annual,19.9216251373291,18.380592346191406,5.877016544342041,-0.037413936108350754,79.22183227539062,0.52639197287081,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1994
,thqbca_v2_biooptics,annual,chla_retrieval_annual,22.098188400268555,20.58595085144043,6.137630939483643,0.24614420533180237,79.92154693603516,0.525685231678125,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1995
,thqbca_v2_biooptics,annual,chla_retrieval_annual,24.510446548461914,22.349388122558594,8.395021438598633,3.3147947788238525,79.91514587402344,0.5255353703061907,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1996
,thqbca_v2_biooptics,annual,chla_retrieval_annual,29.123519897460938,27.55474090576172,5.952816486358643,2.3758654594421387,79.64486694335938,0.5260806642057498,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1997
,thqbca_v2_biooptics,annual,chla_retrieval_annual,25.114315032958984,23.970748901367188,6.293026447296143,0.8246095180511475,79.96862030029297,0.5258134324147881,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1998
,thqbca_v2_biooptics,annual,chla_retrieval_annual,22.65306282043457,22.05573272705078,5.294056415557861,2.62343692779541,64.77278137207031,0.5262189396564926,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",1999
,thqbca_v2_biooptics,annual,chla_retrieval_annual,23.27306365966797,21.726341247558594,6.108413219451904,0.8229330778121948,79.44911193847656,0.5258335818429473,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2000
,thqbca_v2_biooptics,annual,chla_retrieval_annual,23.0414981842041,21.263111114501953,6.5865397453308105,1.9933654069900513,79.91988372802734,0.5260564848919588,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2001
,thqbca_v2_biooptics,annual,chla_retrieval_annual,25.43613052368164,22.9483642578125,7.056069374084473,2.1079728603363037,79.9849853515625,0.5266216763518251,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2002
,thqbca_v2_biooptics,annual,chla_retrieval_annual,22.38935089111328,20.311708450317383,6.387817859649658,4.143690586090088,79.87103271484375,0.5260265126175719,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2003
,thqbca_v2_biooptics,annual,chla_retrieval_annual,24.389467239379883,22.37009048461914,6.794651031494141,3.0976624488830566,79.96963500976562,0.5258063801149323,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2004
,thqbca_v2_biooptics,annual,chla_retrieval_annual,25.66619300842285,23.87980079650879,5.844171524047852,2.783205509185791,79.98026275634766,0.5232733451274653,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2005
,thqbca_v2_biooptics,annual,chla_retrieval_annual,24.85594940185547,24.065143585205078,5.716782569885254,1.9130631685256958,79.89993286132812,0.5228177161832147,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2006
,thqbca_v2_biooptics,annual,chla_retrieval_annual,23.402921676635742,22.391572952270508,6.095638751983643,1.9587019681930542,79.95402526855469,0.5235133751904121,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2007
,thqbca_v2_biooptics,annual,chla_retrieval_annual,24.86882972717285,23.047683715820312,6.7988691329956055,0.62904292345047,79.98869323730469,0.5255983372691883,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2008
,thqbca_v2_biooptics,annual,chla_retrieval_annual,24.69588851928711,22.883310317993164,6.4982380867004395,0.004058550577610731,79.77275085449219,0.526127007890516,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2009
,thqbca_v2_biooptics,annual,chla_retrieval_annual,18.869556427001953,17.088050842285156,5.907508850097656,1.908178687095642,79.68462371826172,0.5255887662908126,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2010
,thqbca_v2_biooptics,annual,chla_retrieval_annual,27.357650756835938,25.89303970336914,6.727108955383301,2.248260974884033,79.972900390625,0.5256265464686112,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2011
,thqbca_v2_biooptics,annual,chla_retrieval_annual,19.75428581237793,18.339126586914062,6.514209270477295,-1.219057321548462,79.99227905273438,0.5248936110193193,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2012
,thqbca_v2_biooptics,annual,chla_retrieval_annual,22.139421463012695,20.44765281677246,6.321113109588623,1.0418741703033447,79.52725982666016,0.5254736626824531,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2013
,thqbca_v2_biooptics,annual,chla_retrieval_annual,21.709522247314453,20.697925567626953,5.233855247497559,-0.5700270533561707,79.80612182617188,0.524846259863145,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2014
,thqbca_v2_biooptics,annual,chla_retrieval_annual,20.550920486450195,17.958240509033203,7.208434104919434,2.6676344871520996,79.88896942138672,0.5251459826070136,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2015
,thqbca_v2_biooptics,annual,chla_retrieval_annual,22.20313262939453,20.609663009643555,5.564952373504639,0.27241042256355286,79.87147521972656,0.525577935973177,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2016
,thqbca_v2_biooptics,annual,chla_retrieval_annual,22.89177131652832,22.453533172607422,4.413891315460205,0.4624393880367279,79.23324584960938,0.5251263369145583,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2017
,thqbca_v2_biooptics,annual,chla_retrieval_annual,19.849557876586914,18.512670516967773,5.785562992095947,0.10455426573753357,78.71253967285156,0.5254842411322367,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2018
,thqbca_v2_biooptics,annual,chla_retrieval_annual,23.065065383911133,22.07468032836914,5.671512603759766,0.1657905876636505,79.94266510009766,0.5256733938890814,,1,Q00,"THQBCA-V2 年度chla(遥感反演, 非观测)",2019
,thqbca_v2_biooptics,annual,fac,0.9753462672233582,0.6404619812965393,1.0361571311950684,0.320529580116272,28.51991081237793,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2003
,thqbca_v2_biooptics,annual,fac,1.374625563621521,0.7772618532180786,1.5069633722305298,0.2926352322101593,26.637672424316406,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2004
,thqbca_v2_biooptics,annual,fac,2.702421188354492,1.3562989234924316,4.059168338775635,0.23673751950263977,49.594139099121094,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2005
,thqbca_v2_biooptics,annual,fac,5.626485347747803,3.9243671894073486,5.453146934509277,0.29730647802352905,52.950870513916016,0.5151047992774611,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2006
,thqbca_v2_biooptics,annual,fac,4.266155242919922,3.055863857269287,3.8034610748291016,0.2960456907749176,38.251258850097656,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2007
,thqbca_v2_biooptics,annual,fac,2.8867833614349365,1.2886123657226562,3.39276385307312,0.27219918370246887,31.82912826538086,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2008
,thqbca_v2_biooptics,annual,fac,1.9284464120864868,0.6551614999771118,3.2881553173065186,0.271255224943161,90.09187316894531,0.5151359431934972,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2009
,thqbca_v2_biooptics,annual,fac,3.401165723800659,1.8202128410339355,3.871913194656372,0.40343961119651794,35.93779754638672,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2010
,thqbca_v2_biooptics,annual,fac,3.94307017326355,1.402524709701538,5.083852291107178,0.2769612669944763,49.320194244384766,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2011
,thqbca_v2_biooptics,annual,fac,1.9953356981277466,0.8719412684440613,2.3340184688568115,0.34295064210891724,36.27980041503906,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2012
,thqbca_v2_biooptics,annual,fac,2.590022325515747,1.5107098817825317,2.6660568714141846,0.2885446846485138,36.84324645996094,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2013
,thqbca_v2_biooptics,annual,fac,3.7398998737335205,2.1644887924194336,3.7511587142944336,0.31752923130989075,29.345975875854492,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2014
,thqbca_v2_biooptics,annual,fac,2.9532411098480225,1.5665775537490845,3.0186808109283447,0.3477913737297058,31.07876205444336,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2015
,thqbca_v2_biooptics,annual,fac,3.070762872695923,2.2050094604492188,2.686204671859741,0.2866009771823883,28.202625274658203,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2016
,thqbca_v2_biooptics,annual,fac,8.051996231079102,7.777191638946533,4.740078926086426,0.3754216730594635,34.950374603271484,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2017
,thqbca_v2_biooptics,annual,fac,3.159747362136841,1.4315918684005737,3.635486125946045,0.34771713614463806,34.927947998046875,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2018
,thqbca_v2_biooptics,annual,fac,3.3140945434570312,2.4397695064544678,2.9588265419006348,0.43496355414390564,38.640357971191406,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2019
,thqbca_v2_biooptics,annual,fac,3.6167359352111816,3.019256591796875,3.07096529006958,0.3911341428756714,27.873315811157227,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2020
,thqbca_v2_biooptics,annual,fac,2.1754565238952637,1.2420778274536133,2.1485488414764404,0.40269216895103455,30.069259643554688,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2021
,thqbca_v2_biooptics,annual,fac,2.7770321369171143,1.26344895362854,3.3010435104370117,0.33312398195266724,38.436500549316406,0.5151826590675511,,1,Q00,"THQBCA-V2 年度fac(遥感反演, 非观测)",2022
,thqbca_v2_biooptics,annual,sdd_annual,0.2496015727519989,0.2364267110824585,0.03202091157436371,0.14359590411186218,0.6943837404251099,0.5572305642527599,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1986
,thqbca_v2_biooptics,annual,sdd_annual,0.25153130292892456,0.24536681175231934,0.0337744876742363,0.1591559797525406,0.9794643521308899,0.5572476399157055,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1987
,thqbca_v2_biooptics,annual,sdd_annual,0.2626449763774872,0.2519931495189667,0.03739010542631149,0.0923818051815033,0.6826209425926208,0.557241492677045,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1988
,thqbca_v2_biooptics,annual,sdd_annual,0.27186888456344604,0.25370004773139954,0.04797295853495598,0.16060273349285126,1.239413857460022,0.5563485493427464,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1989
,thqbca_v2_biooptics,annual,sdd_annual,0.25681501626968384,0.24746230244636536,0.03499505668878555,0.154246523976326,0.7824817895889282,0.5569908219450045,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1990
,thqbca_v2_biooptics,annual,sdd_annual,0.28669658303260803,0.2764931917190552,0.04149443656206131,0.16698004305362701,0.7049779295921326,0.557023379542354,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1991
,thqbca_v2_biooptics,annual,sdd_annual,0.26773932576179504,0.2584393322467804,0.032376911491155624,0.1494596302509308,0.9318325519561768,0.5572510550482945,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1992
,thqbca_v2_biooptics,annual,sdd_annual,0.3126974403858185,0.293083131313324,0.06556564569473267,0.12563583254814148,0.8502445220947266,0.5573255049387371,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1993
,thqbca_v2_biooptics,annual,sdd_annual,0.25138646364212036,0.23762106895446777,0.04370419308543205,0.09421700984239578,1.5810030698776245,0.5569919603225342,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1994
,thqbca_v2_biooptics,annual,sdd_annual,0.2843971252441406,0.2703215777873993,0.05237096548080444,0.047710150480270386,1.145052194595337,0.5568314490908461,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1995
,thqbca_v2_biooptics,annual,sdd_annual,0.23266910016536713,0.22684434056282043,0.02318856120109558,0.14030621945858002,0.4661523997783661,0.556794110307872,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1996
,thqbca_v2_biooptics,annual,sdd_annual,0.30242112278938293,0.29564544558525085,0.04357164725661278,0.15783709287643433,0.8975762724876404,0.5572881661557628,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1997
,thqbca_v2_biooptics,annual,sdd_annual,0.330117791891098,0.31404778361320496,0.06425479799509048,0.12138707935810089,1.2696037292480469,0.5570684592925302,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1998
,thqbca_v2_biooptics,annual,sdd_annual,0.28158196806907654,0.2527221143245697,0.07481546700000763,0.12484050542116165,0.9991834163665771,0.5563674464097395,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",1999
,thqbca_v2_biooptics,annual,sdd_annual,0.31549912691116333,0.2877684235572815,0.08846478164196014,0.12425845861434937,1.3787548542022705,0.5568997517426283,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2000
,thqbca_v2_biooptics,annual,sdd_annual,0.3432564437389374,0.3274945616722107,0.06425327062606812,0.11844457685947418,2.010878562927246,0.55726813071124,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2001
,thqbca_v2_biooptics,annual,sdd_annual,0.30608275532722473,0.2868484556674957,0.06505931168794632,0.0081255491822958,1.3011385202407837,0.5572483229422233,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2002
,thqbca_v2_biooptics,annual,sdd_annual,0.3162892758846283,0.2985765039920807,0.06258650869131088,0.0081255491822958,2.386151075363159,0.5566702548326403,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2003
,thqbca_v2_biooptics,annual,sdd_annual,0.2642119228839874,0.2551797032356262,0.04375116899609566,0.09935404360294342,1.3736624717712402,0.5566538621962126,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2004
,thqbca_v2_biooptics,annual,sdd_annual,0.24325251579284668,0.22948086261749268,0.04179820418357849,0.12453175336122513,0.8191002011299133,0.5565744034446394,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2005
,thqbca_v2_biooptics,annual,sdd_annual,0.25374242663383484,0.23492205142974854,0.05253012478351593,0.1293482929468155,0.9604324102401733,0.5543249694459471,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2006
,thqbca_v2_biooptics,annual,sdd_annual,0.21891579031944275,0.21130484342575073,0.024585789069533348,0.0591554157435894,0.604675829410553,0.5551892256664973,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2007
,thqbca_v2_biooptics,annual,sdd_annual,0.2882339358329773,0.26518744230270386,0.06536722928285599,0.07969047129154205,0.8396301865577698,0.5562907197642375,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2008
,thqbca_v2_biooptics,annual,sdd_annual,0.280993789434433,0.25971296429634094,0.06953802704811096,0.16554301977157593,0.7880666255950928,0.5456008994093187,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2009
,thqbca_v2_biooptics,annual,sdd_annual,0.28592416644096375,0.26625367999076843,0.05714281275868416,0.1530490219593048,1.4708058834075928,0.5557128702177516,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2010
,thqbca_v2_biooptics,annual,sdd_annual,0.2028701901435852,0.19350124895572662,0.032705605030059814,0.1247374415397644,0.723025381565094,0.5565026856602681,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2011
,thqbca_v2_biooptics,annual,sdd_annual,0.2453373372554779,0.22989137470722198,0.04835839942097664,0.10665234923362732,1.243647575378418,0.5567535840678145,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2012
,thqbca_v2_biooptics,annual,sdd_annual,0.3412932753562927,0.32594984769821167,0.0758076086640358,0.09661572426557541,1.4765634536743164,0.5555341540579971,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2013
,thqbca_v2_biooptics,annual,sdd_annual,0.3895168602466583,0.3767627477645874,0.09841077774763107,0.01227134745568037,2.4853768348693848,0.5562761485318573,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2014
,thqbca_v2_biooptics,annual,sdd_annual,0.3212131857872009,0.30699819326400757,0.07146169245243073,0.10905899852514267,1.8179652690887451,0.5524402716077715,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2015
,thqbca_v2_biooptics,annual,sdd_annual,0.38032346963882446,0.36559876799583435,0.08885180950164795,0.12546215951442719,1.8963984251022339,0.5568330428193877,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2016
,thqbca_v2_biooptics,annual,sdd_annual,0.34020182490348816,0.30596521496772766,0.0827801302075386,0.12840187549591064,1.0596461296081543,0.5563786025095305,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2017
,thqbca_v2_biooptics,annual,sdd_annual,0.38284340500831604,0.34327206015586853,0.11124733835458755,0.1257750689983368,1.4207463264465332,0.5564903911829473,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2018
,thqbca_v2_biooptics,annual,sdd_annual,0.3333718776702881,0.32045820355415344,0.0615256205201149,0.08648936450481415,1.106005311012268,0.5560505221054702,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2019
,thqbca_v2_biooptics,annual,sdd_annual,0.4626443386077881,0.4464729428291321,0.09444617480039597,0.07482421398162842,1.6210814714431763,0.5557563653517951,,1,Q00,"THQBCA-V2 年度sdd(遥感反演, 非观测)",2020
,thqbca_v2_biooptics,annual,tsi_annual,53.247642517089844,51.496212005615234,6.323699474334717,-0.7571359872817993,86.44768524169922,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1986
,thqbca_v2_biooptics,annual,tsi_annual,54.522090911865234,52.879150390625,6.247830867767334,-0.3688138723373413,97.27581024169922,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1987
,thqbca_v2_biooptics,annual,tsi_annual,52.628089904785156,51.699398040771484,5.840729236602783,-0.4672897160053253,92.44683837890625,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1988
,thqbca_v2_biooptics,annual,tsi_annual,53.194786071777344,51.344810485839844,6.5526509284973145,-0.342131644487381,90.2977523803711,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1989
,thqbca_v2_biooptics,annual,tsi_annual,53.111629486083984,51.796878814697266,5.774546146392822,-0.3896927237510681,100.33351135253906,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1990
,thqbca_v2_biooptics,annual,tsi_annual,68.64509582519531,71.2171630859375,7.209018707275391,-0.4274890422821045,103.19898223876953,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1991
,thqbca_v2_biooptics,annual,tsi_annual,55.603843688964844,53.162696838378906,6.807780742645264,-0.3753383755683899,92.0469970703125,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1992
,thqbca_v2_biooptics,annual,tsi_annual,58.12405776977539,53.40545654296875,8.887434959411621,-0.439446359872818,96.49877166748047,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1993
,thqbca_v2_biooptics,annual,tsi_annual,51.10304260253906,50.945682525634766,8.557571411132812,-0.6036036014556885,108.63423919677734,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1994
,thqbca_v2_biooptics,annual,tsi_annual,54.203067779541016,52.87731170654297,5.700442314147949,-0.34255364537239075,96.37251281738281,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1995
,thqbca_v2_biooptics,annual,tsi_annual,55.508201599121094,53.97874450683594,11.87013053894043,-63.28367614746094,125.56089782714844,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1996
,thqbca_v2_biooptics,annual,tsi_annual,57.65732192993164,53.48481750488281,8.826204299926758,-0.4394299387931824,115.85321044921875,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1997
,thqbca_v2_biooptics,annual,tsi_annual,68.35787963867188,70.26676177978516,7.684922218322754,-0.4861931800842285,116.66999816894531,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1998
,thqbca_v2_biooptics,annual,tsi_annual,0.0,0.0,0.0,0.0,0.0,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",1999
,thqbca_v2_biooptics,annual,tsi_annual,57.410030364990234,52.98112106323242,9.129727363586426,-0.4331279993057251,92.59197998046875,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2000
,thqbca_v2_biooptics,annual,tsi_annual,60.87805938720703,67.09619903564453,12.465928077697754,-0.8675923347473145,143.9696807861328,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2001
,thqbca_v2_biooptics,annual,tsi_annual,66.21759796142578,70.80084991455078,8.70248031616211,-0.4097828269004822,92.2569580078125,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2002
,thqbca_v2_biooptics,annual,tsi_annual,60.577545166015625,53.468021392822266,9.445914268493652,-0.5054438710212708,97.3359603881836,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2003
,thqbca_v2_biooptics,annual,tsi_annual,54.42741394042969,52.97552490234375,7.94392728805542,-0.3984602391719818,105.09369659423828,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2004
,thqbca_v2_biooptics,annual,tsi_annual,48.2735710144043,51.70037078857422,16.62518310546875,-0.47745171189308167,111.75761413574219,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2005
,thqbca_v2_biooptics,annual,tsi_annual,53.85580062866211,53.230613708496094,7.1362080574035645,-0.5012531280517578,106.8505630493164,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2006
,thqbca_v2_biooptics,annual,tsi_annual,36.902950286865234,51.303653717041016,25.89358139038086,-0.5251278877258301,109.8603286743164,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2007
,thqbca_v2_biooptics,annual,tsi_annual,61.921234130859375,54.65147018432617,12.634195327758789,-0.46744123101234436,109.84089660644531,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2009
,thqbca_v2_biooptics,annual,tsi_annual,56.25522994995117,53.26808547973633,8.378084182739258,-1.0255941152572632,113.32412719726562,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2010
,thqbca_v2_biooptics,annual,tsi_annual,62.347373962402344,57.02197265625,16.417821884155273,-0.47391465306282043,128.72007751464844,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2011
,thqbca_v2_biooptics,annual,tsi_annual,55.254600524902344,52.44965362548828,9.666128158569336,-0.48394349217414856,126.63816833496094,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2012
,thqbca_v2_biooptics,annual,tsi_annual,55.254600524902344,52.44965362548828,9.666128158569336,-0.48394349217414856,126.63816833496094,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2013
,thqbca_v2_biooptics,annual,tsi_annual,67.07113647460938,68.88138580322266,8.238571166992188,-0.5057983994483948,136.1636962890625,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2014
,thqbca_v2_biooptics,annual,tsi_annual,58.032981872558594,51.019508361816406,10.745676040649414,-0.567376971244812,131.4759521484375,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2015
,thqbca_v2_biooptics,annual,tsi_annual,66.58438873291016,66.7623519897461,4.8389105796813965,-0.6080494523048401,101.32219696044922,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2016
,thqbca_v2_biooptics,annual,tsi_annual,65.99888610839844,67.35781860351562,10.386357307434082,-0.5398633480072021,130.886474609375,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2017
,thqbca_v2_biooptics,annual,tsi_annual,57.423797607421875,51.70459747314453,10.488200187683105,-0.5186805725097656,125.91231536865234,0.5586211939459407,,1,Q00,"THQBCA-V2 年度tsi(遥感反演, 非观测)",2018
