row_id,station_id,month,target_month,actual_provenance,prediction,actual,residual,dataset_split_frozen,fold_id,fold_role,source,in_fit_months,fit_month_max,predict_month_min,predictor_row_id_span,model_sha256,run_id,protocol
358,TAIHU_ZS,2012-05,2012-05,ground_truth,6.522761948065061,34.07059,27.547828051934943,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
362,TAIHU_CT,2012-08,2012-08,ground_truth,1.8431447463845532,8.621046666666665,6.777901920282112,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
363,TAIHU_ET,2012-08,2012-08,ground_truth,4.086100179742023,12.457960000000002,8.371859820257978,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
364,TAIHU_GH,2012-08,2012-08,ground_truth,2.194559447756712,7.036866666666666,4.842307218909953,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
365,TAIHU_ML,2012-08,2012-08,ground_truth,6.361365495123812,12.258951428571429,5.897585933447616,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
366,TAIHU_ST,2012-08,2012-08,ground_truth,0.41850075310146123,3.381593333333333,2.963092580231872,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
367,TAIHU_WHOLE,2012-08,2012-08,ground_truth,1.6191342050370867,8.59388601190476,6.974751806867673,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
368,TAIHU_WT,2012-08,2012-08,ground_truth,2.1166326427663824,5.611809999999999,3.495177357233617,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
369,TAIHU_XK,2012-08,2012-08,ground_truth,3.78828647730964,1.7192599999999998,-2.0690264773096403,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
370,TAIHU_ZS,2012-08,2012-08,ground_truth,2.2280011588885955,17.663599999999995,15.4355988411114,train,train_expanding_2fold_late,late_holdout_of_early_fit,oof,False,2011-05,2011-08,234,4aeca2df05139933ccfdc5e9e38b88b72aedf7afbc9cc1bb37f20edb07f1fc5c,T4-biomass-0m-s20260907-cv,train_internal_time_block_cv_v1
